     4946        8     1006      284     3648  0
   144   448  8  8  4736
   152   448  8  8  4603
   160   448  8  8  4811
   168   448  8  8  4933
   176   448  8  8  5089
   184   448  8  8  5232
   192   448  8  8  5125
   200   448  8  8  5113
   208   448  8  8  5074
   216   448  8  8  5063
   224   448  8  8  4999
   232   448  8  8  4955
   240   448  8  8  4939
   248   448  8  8  4977
   256   448  8  8  5045
   264   448  8  8  5074
   272   448  8  8  5024
   280   448  8  8  5111
   288   448  8  8  5139
   296   448  8  8  4970
   304   448  8  8  5140
   312   448  8  8  5177
   320   448  8  8  5172
   328   448  8  8  5182
   336   448  8  8  5121
   344   448  8  8  5157
   352   448  8  8  5060
   360   448  8  8  5115
   368   448  8  8  5090
   376   448  8  8  5016
   384   448  8  8  4992
   392   448  8  8  4970
   400   448  8  8  4999
   408   448  8  8  4959
   416   448  8  8  4909
   424   448  8  8  4838
   432   448  8  8  4888
   440   448  8  8  4856
   448   448  8  8  4759
   456   448  8  8  4808
   464   448  8  8  4754
   472   448  8  8  4808
   480   448  8  8  4729
     0   456  8  8  4072
     8   456  8  8  4199
    16   456  8  8  4558
    24   456  8  8  4423
    32   456  8  8  4556
    40   456  8  8  4595
    48   456  8  8  4655
    56   456  8  8  4600
    64   456  8  8  4421
    72   456  8  8  4464
    80   456  8  8  4259
    88   456  8  8  4015
    96   456  8  8  4324
   104   456  8  8  4600
   112   456  8  8  4526
   120   456  8  8  4645
   128   456  8  8  4743
   136   456  8  8  4759
   144   456  8  8  4739
   152   456  8  8  4588
   160   456  8  8  4799
   168   456  8  8  4844
   176   456  8  8  4893
   184   456  8  8  4955
   192   456  8  8  4814
   200   456  8  8  4837
   208   456  8  8  4867
   216   456  8  8  5049
   224   456  8  8  5174
   232   456  8  8  5222
   240   456  8  8  5174
   248   456  8  8  5166
   256   456  8  8  5239
   264   456  8  8  5097
   272   456  8  8  5105
   280   456  8  8  5094
   288   456  8  8  5094
   296   456  8  8  5035
   304   456  8  8  5150
   312   456  8  8  5100
   320   456  8  8  5118
   328   456  8  8  5063
   336   456  8  8  5119
   344   456  8  8  5142
   352   456  8  8  5144
   360   456  8  8  5117
   368   456  8  8  5098
   376   456  8  8  4929
   384   456  8  8  5010
   392   456  8  8  5048
   400   456  8  8  5026
   408   456  8  8  4939
   416   456  8  8  4904
   424   456  8  8  4899
   432   456  8  8  4939
   440   456  8  8  4853
   448   456  8  8  4852
   456   456  8  8  4897
   464   456  8  8  4831
   472   456  8  8  4888
   480   456  8  8  4857
     0   464  8  8  3922
     8   464  8  8  4090
    16   464  8  8  4478
    24   464  8  8  4597
    32   464  8  8  4640
    40   464  8  8  4688
    48   464  8  8  4722
    56   464  8  8  4557
    64   464  8  8  4062
    72   464  8  8  4097
    80   464  8  8  4243
    88   464  8  8  4352
    96   464  8  8  4525
   104   464  8  8  4790
   112   464  8  8  4744
   120   464  8  8  4916
   128   464  8  8  4867
   136   464  8  8  4804
   144   464  8  8  4885
   152   464  8  8  4860
   160   464  8  8  4854
   168   464  8  8  4910
   176   464  8  8  4928
   184   464  8  8  4992
   192   464  8  8  4974
   200   464  8  8  4835
   208   464  8  8  4866
   216   464  8  8  4861
   224   464  8  8  4978
   232   464  8  8  4988
   240   464  8  8  4988
   248   464  8  8  5144
   256   464  8  8  5174
   264   464  8  8  5127
   272   464  8  8  5214
   280   464  8  8  5263
   288   464  8  8  5211
   296   464  8  8  5155
   304   464  8  8  5149
   312   464  8  8  5089
   320   464  8  8  5063
   328   464  8  8  5077
   336   464  8  8  5103
   344   464  8  8  5109
   352   464  8  8  5092
   360   464  8  8  5104
   368   464  8  8  5128
   376   464  8  8  5064
   384   464  8  8  5103
   392   464  8  8  5077
   400   464  8  8  4984
   408   464  8  8  4921
   416   464  8  8  4919
   424   464  8  8  4948
   432   464  8  8  4926
   440   464  8  8  4790
   448   464  8  8  4894
   456   464  8  8  4847
   464   464  8  8  4830
   472   464  8  8  4865
   480   464  8  8  4880
     0   472  8  8  4008
     8   472  8  8  4191
    16   472  8  8  4372
    24   472  8  8  4628
    32   472  8  8  4655
    40   472  8  8  4682
    48   472  8  8  4434
    56   472  8  8  4423
    64   472  8  8  4238
    72   472  8  8  3983
    80   472  8  8  4313
    88   472  8  8  4390
    96   472  8  8  4518
   104   472  8  8  4752
   112   472  8  8  4958
   120   472  8  8  5120
   128   472  8  8  4965
   136   472  8  8  4870
   144   472  8  8  4718
   152   472  8  8  5065
   160   472  8  8  4860
   168   472  8  8  4840
   176   472  8  8  4760
   184   472  8  8  4924
   192   472  8  8  4863
   200   472  8  8  4915
   208   472  8  8  4925
   216   472  8  8  4911
   224   472  8  8  5084
   232   472  8  8  5025
   240   472  8  8  5045
   248   472  8  8  5151
   256   472  8  8  5014
   264   472  8  8  5005
   272   472  8  8  5098
   280   472  8  8  5116
   288   472  8  8  5089
   296   472  8  8  5104
   304   472  8  8  5153
   312   472  8  8  5165
   320   472  8  8  5185
   328   472  8  8  5152
   336   472  8  8  5145
   344   472  8  8  5152
   352   472  8  8  5105
   360   472  8  8  5105
   368   472  8  8  5077
   376   472  8  8  5066
   384   472  8  8  5111
   392   472  8  8  5052
   400   472  8  8  5026
   408   472  8  8  5023
   416   472  8  8  4984
   424   472  8  8  4995
   432   472  8  8  4889
   440   472  8  8  4856
   448   472  8  8  4961
   456   472  8  8  4868
   464   472  8  8  4920
   472   472  8  8  4859
   480   472  8  8  4905
     8   480  8  8  4023
    16   480  8  8  4215
    24   480  8  8  4451
    32   480  8  8  4866
    40   480  8  8  4878
    48   480  8  8  4588
    56   480  8  8  4669
    64   480  8  8  4306
    72   480  8  8  4465
    80   480  8  8  4401
    88   480  8  8  4292
    96   480  8  8  4552
   104   480  8  8  4976
   112   480  8  8  5143
   120   480  8  8  5246
   128   480  8  8  5003
   136   480  8  8  4955
   144   480  8  8  4671
   152   480  8  8  5103
   160   480  8  8  5115
   168   480  8  8  5037
   176   480  8  8  5008
   184   480  8  8  4976
   192   480  8  8  4791
   200   480  8  8  4890
   208   480  8  8  4928
   216   480  8  8  4969
   224   480  8  8  4950
   232   480  8  8  5035
   240   480  8  8  5145
   248   480  8  8  5150
   256   480  8  8  5063
   264   480  8  8  5158
   272   480  8  8  5148
   280   480  8  8  5176
   288   480  8  8  5099
   296   480  8  8  5070
   304   480  8  8  5133
   312   480  8  8  5098
   320   480  8  8  5099
   328   480  8  8  5123
   336   480  8  8  5107
   344   480  8  8  5135
   352   480  8  8  5154
   360   480  8  8  5171
   368   480  8  8  5172
   376   480  8  8  5108
   384   480  8  8  5112
   392   480  8  8  5061
   400   480  8  8  5020
   408   480  8  8  4990
   416   480  8  8  4952
   424   480  8  8  4982
   432   480  8  8  4926
   440   480  8  8  4939
   448   480  8  8  4955
   456   480  8  8  5003
   464   480  8  8  4976
   472   480  8  8  4905
   480   480  8  8  4919
